72	1573	1363	724	1383	2053	630	2494	1060	1734	2723	1739	202	5599	1470	60723	28	431	474	3266	94	407	4233	1042	110	3684	2987	4609	1143	55	506	5779	251	3097	1769	4846	106	3856	321	596	3111	709	764	302	1855	1789	2660	893	1387	1183
14	Inf	Inf	63	58	Inf	108	Inf	77	67	Inf	61	87	Inf	Inf	Inf	61	18	53	Inf	69	22	Inf	Inf	15	Inf	Inf	Inf	47	Inf	72	Inf	36	Inf	Inf	Inf	83	Inf	49	44	74	52	Inf	88	Inf	Inf	Inf	46	Inf	65
109	1513	1519	392	1449	1539	1242	1480	1166	1351	1596	145	1177	1533	1573	1649	1020	90	711	1595	1042	520	1565	1555	26	1532	1573	1498	465	1501	751	1490	630	1539	1501	1469	1196	1557	390	1258	1251	603	1564	786	1408	1585	1471	211	1471	330
12	5	41	35	10	20	42	38	15	25	47	29	33	31	12	Inf	31	16	22	53	15	21	38	37	7	33	25	16	25	29	19	29	24	52	35	26	25	50	37	16	28	61	29	22	29	42	25	42	11	47
12	2452	709	142	11	575	598	745	16	1711	2259	1235	761	2716	14	15997	315	543	441	3058	45	388	5247	767	50	2882	35	7616	792	763	26	3503	377	1212	1778	3385	349	1259	223	1186	616	1169	636	224	1166	1628	875	151	35	604
12	11	49	43	10	98	50	46	71	35	59	31	31	49	12	111	21	14	29	55	53	21	50	41	19	35	56	44	32	53	28	33	32	50	73	64	25	42	37	26	54	27	17	22	31	52	37	40	47	67
18	567	872	196	13	2402	585	3374	1911	1761	3113	2070	232	5537	529	29188	63	827	480	3082	1111	212	7933	501	106	2940	5203	5132	1256	62	592	4155	312	3396	2948	4603	437	3947	264	1330	3189	463	602	336	1821	734	908	154	2126	1274
12	5	39	39	10	20	32	38	15	31	79	29	27	41	12	Inf	19	12	24	43	17	21	52	35	7	42	19	28	24	33	19	29	22	32	35	66	29	50	37	16	28	37	17	17	29	38	28	32	11	49
12	2527	160	183	10	625	491	718	25	1688	3121	1233	125	5241	526	50000	47	821	237	1218	46	207	8128	715	53	2911	27	4951	1073	66	139	895	167	1073	1781	3634	437	861	271	477	518	212	535	125	1112	1427	708	445	47	644
14	5	47	47	10	56	32	38	14	27	47	27	43	27	12	92	19	30	22	69	17	22	38	22	9	40	36	40	39	31	19	53	22	61	60	28	25	58	37	19	28	25	27	24	33	40	33	30	20	49
14	737	134	624	17	4156	523	2254	200	1703	2363	123	808	3227	375	33052	62	1805	840	2177	77	267	4195	743	96	3122	1394	4298	1123	41	133	599	141	2464	1326	2531	47	1839	106	171	544	739	1623	336	1966	750	1217	235	615	1074
12	5	39	39	42	20	56	38	14	33	69	29	33	35	12	74	19	12	21	43	15	21	52	37	7	31	33	16	23	37	36	29	26	47	39	48	25	44	37	26	28	37	19	17	27	44	17	36	17	55
12	5	354	148	1224	669	236	1417	189	1714	3277	722	1025	5458	1037	23102	54	516	840	1215	46	199	6901	767	50	2874	272	7751	428	849	514	897	381	1699	1709	3600	430	824	232	486	634	481	591	123	1286	1893	862	133	41	726
12	5	43	35	10	22	46	38	14	25	43	41	33	35	24	66	31	12	23	65	21	21	46	46	7	33	25	36	23	29	19	31	24	47	41	48	23	46	41	17	28	40	27	15	29	38	19	30	11	51
12	5	136	612	368	679	207	881	194	1712	1150	638	783	2750	862	84327	273	152	65	3120	79	390	6118	770	50	2883	33	4306	424	31	19	3513	377	1849	1595	3805	286	717	208	475	615	644	1086	121	197	1184	859	326	34	530
12	5	43	35	10	68	46	20	15	27	43	27	35	35	12	48	19	12	21	43	21	21	42	41	7	32	33	18	23	41	24	31	24	48	35	48	25	50	45	16	30	45	17	17	29	38	18	30	11	47
12	2489	634	624	410	2476	603	2268	21	710	1141	102	979	2761	531	43739	54	430	840	1215	141	388	5882	1414	59	2928	739	7714	1106	43	151	4057	369	1263	1772	3454	428	731	224	481	631	842	564	126	1143	1497	1503	228	52	576
12	5	41	33	10	72	38	28	16	25	41	29	33	41	12	44	19	16	24	47	17	21	42	35	7	38	27	16	23	39	19	29	24	45	39	48	23	46	37	16	28	25	17	22	29	42	17	30	11	63
12	5	678	612	12	1950	556	1333	193	1689	3010	719	1024	2754	144	10004	55	180	593	3209	76	210	5378	769	104	2916	40	7692	427	850	19	1601	353	1189	1783	3426	366	711	218	474	520	619	447	226	1255	786	1050	115	35	1229
